timestamp,ax,ay,az,gx,gy,gz,flex1,flex2,flex3,flex4,flex5,emg1,emg2,emg3
2025-02-20 16:33:39.386,2337.0,-1418.0,876.0,-70.0,-766.0,-448.0,125,133,111,86,72,460,397,471
2025-02-20 16:33:39.405,2861.0,-3001.0,1861.0,70.0,-444.0,-192.0,127,133,111,88,72,512,448,458
2025-02-20 16:33:39.421,2675.0,-2775.0,2319.0,176.0,-38.0,68.0,129,133,109,90,71,571,496,449
2025-02-20 16:33:39.443,1438.0,-1291.0,1765.0,133.0,144.0,104.0,128,133,111,92,68,573,511,445
2025-02-20 16:33:39.463,572.0,-806.0,1572.0,28.0,144.0,67.0,129,132,110,93,67,463,536,443
2025-02-20 16:33:39.481,331.0,-966.0,1298.0,-17.0,127.0,45.0,129,132,110,93,69,414,524,451
2025-02-20 16:33:39.500,348.0,-1180.0,1170.0,11.0,148.0,60.0,132,131,107,93,72,420,483,435
2025-02-20 16:33:39.518,458.0,-1140.0,1131.0,35.0,198.0,84.0,136,132,108,94,75,455,443,467
2025-02-20 16:33:39.538,427.0,-961.0,1130.0,31.0,265.0,109.0,134,133,108,95,76,545,454,467
2025-02-20 16:33:39.558,234.0,-769.0,1020.0,1.0,290.0,135.0,135,132,103,97,76,570,481,474
2025-02-20 16:33:39.575,31.0,-741.0,893.0,-31.0,290.0,166.0,137,129,100,99,78,553,492,474
2025-02-20 16:33:39.595,16.0,-630.0,706.0,-53.0,300.0,205.0,136,127,85,101,78,510,462,456
2025-02-20 16:33:39.615,-52.0,-497.0,581.0,-59.0,297.0,240.0,137,122,75,101,75,420,459,450
2025-02-20 16:33:39.636,-220.0,-359.0,475.0,-12.0,291.0,251.0,137,116,69,101,70,346,461,457
2025-02-20 16:33:39.653,-283.0,-122.0,142.0,28.0,276.0,217.0,137,116,65,98,70,305,467,461
2025-02-20 16:33:39.672,-437.0,128.0,-22.0,66.0,260.0,168.0,136,113,61,98,70,342,479,472
2025-02-20 16:33:39.689,-602.0,326.0,-305.0,81.0,219.0,126.0,134,108,59,96,70,434,487,486
2025-02-20 16:33:39.710,-835.0,524.0,-908.0,73.0,113.0,47.0,127,102,57,89,70,527,464,465
2025-02-20 16:33:39.730,-1540.0,754.0,-1953.0,214.0,-92.0,-79.0,114,102,54,77,66,589,420,442
2025-02-20 16:33:39.747,-1857.0,887.0,-2585.0,329.0,-432.0,-239.0,100,104,53,69,58,560,412,444
2025-02-20 16:33:39.767,230.0,666.0,-2607.0,314.0,-871.0,-195.0,89,108,54,67,57,481,421,454
2025-02-20 16:33:39.787,2291.0,388.0,-1270.0,309.0,-1045.0,-109.0,87,109,53,68,58,442,421,460
2025-02-20 16:33:39.804,3268.0,-84.0,268.0,383.0,-1037.0,-71.0,91,110,53,70,60,471,424,446
2025-02-20 16:33:39.824,3516.0,49.0,2384.0,430.0,-793.0,-14.0,104,113,50,70,62,524,405,450
2025-02-20 16:33:39.844,2744.0,988.0,4018.0,318.0,-348.0,61.0,114,115,53,72,65,509,432,461
2025-02-20 16:33:39.861,1923.0,1324.0,4239.0,-19.0,3.0,32.0,120,117,54,74,67,491,494,464
2025-02-20 16:33:39.881,1670.0,598.0,2741.0,-159.0,271.0,-8.0,117,116,55,74,67,432,520,459
2025-02-20 16:33:39.896,1103.0,159.0,1437.0,-141.0,357.0,-40.0,113,115,54,74,67,462,521,453
2025-02-20 16:33:39.918,790.0,-49.0,1003.0,-121.0,331.0,-46.0,112,116,54,75,67,420,515,453
2025-02-20 16:33:39.938,374.0,-39.0,844.0,-130.0,274.0,-14.0,113,116,56,77,68,407,481,453
2025-02-20 16:33:39.955,287.0,-84.0,955.0,-149.0,227.0,2.0,110,117,55,77,69,444,443,465
2025-02-20 16:33:39.976,296.0,-138.0,1030.0,-155.0,224.0,31.0,113,119,55,77,69,456,490,476
2025-02-20 16:33:39.996,240.0,-247.0,997.0,-132.0,246.0,47.0,115,118,57,78,70,452,511,471
2025-02-20 16:33:40.011,88.0,-161.0,826.0,-102.0,248.0,56.0,114,119,56,80,70,458,486,466
2025-02-20 16:33:40.033,40.0,-65.0,834.0,-103.0,257.0,52.0,114,119,56,80,71,455,468,468
2025-02-20 16:33:40.053,-22.0,-111.0,665.0,-127.0,267.0,60.0,114,120,57,80,71,404,457,454
2025-02-20 16:33:40.070,-260.0,-239.0,357.0,-114.0,227.0,94.0,116,120,58,80,71,367,460,454
2025-02-20 16:33:40.090,-338.0,-115.0,219.0,-60.0,174.0,85.0,113,120,57,81,71,398,474,454
2025-02-20 16:33:40.107,-367.0,-46.0,260.0,-29.0,146.0,55.0,114,120,59,80,70,421,484,461
2025-02-20 16:33:40.127,-423.0,48.0,224.0,-7.0,139.0,37.0,118,121,58,81,71,452,488,469
2025-02-20 16:33:40.148,-524.0,234.0,-117.0,0.0,121.0,5.0,115,120,58,80,70,480,456,475
2025-02-20 16:33:40.163,-1361.0,491.0,-1225.0,56.0,-89.0,-92.0,107,120,56,80,68,491,414,462
2025-02-20 16:33:40.184,-1567.0,314.0,-2245.0,199.0,-461.0,-204.0,100,120,56,75,62,466,419,463
2025-02-20 16:33:40.204,451.0,138.0,-1932.0,286.0,-790.0,-147.0,99,122,57,74,62,466,398,474
2025-02-20 16:33:40.222,1610.0,-140.0,-534.0,339.0,-864.0,-26.0,101,124,56,75,63,499,418,470
2025-02-20 16:33:40.242,2431.0,320.0,946.0,318.0,-806.0,10.0,108,124,55,75,64,534,427,471
2025-02-20 16:33:40.262,2872.0,482.0,2348.0,273.0,-583.0,11.0,117,125,58,75,66,538,450,474
2025-02-20 16:33:40.279,2701.0,612.0,3517.0,177.0,-290.0,17.0,123,126,56,77,68,519,469,468
2025-02-20 16:33:40.299,2068.0,686.0,3567.0,-24.0,64.0,12.0,127,126,56,78,70,515,534,456
2025-02-20 16:33:40.314,1698.0,360.0,2308.0,-134.0,268.0,7.0,130,126,56,81,70,497,542,443
2025-02-20 16:33:40.336,1251.0,157.0,1624.0,-170.0,356.0,1.0,134,126,59,80,71,411,533,427
2025-02-20 16:33:40.356,1000.0,27.0,1225.0,-166.0,371.0,13.0,133,125,59,82,75,394,503,432
2025-02-20 16:33:40.374,844.0,-63.0,1090.0,-173.0,359.0,43.0,134,123,61,84,78,427,472,447
2025-02-20 16:33:40.394,606.0,-164.0,1065.0,-188.0,340.0,83.0,134,125,63,89,79,486,444,471
2025-02-20 16:33:40.413,494.0,-294.0,971.0,-194.0,346.0,152.0,134,125,65,89,79,490,476,474
2025-02-20 16:33:40.429,422.0,-221.0,967.0,-227.0,345.0,197.0,137,126,66,90,79,479,464,461
2025-02-20 16:33:40.451,311.0,-57.0,803.0,-252.0,344.0,227.0,138,125,67,91,79,449,444,462
2025-02-20 16:33:40.471,151.0,27.0,677.0,-243.0,335.0,200.0,139,126,68,93,81,424,449,468
2025-02-20 16:33:40.488,22.0,-223.0,688.0,-178.0,354.0,178.0,139,122,76,96,84,393,459,453
2025-02-20 16:33:40.508,55.0,-63.0,550.0,-115.0,395.0,167.0,139,120,77,99,84,390,469,460
2025-02-20 16:33:40.525,-164.0,54.0,346.0,-39.0,411.0,138.0,141,114,78,100,85,425,473,491
2025-02-20 16:33:40.545,-480.0,168.0,153.0,-34.0,415.0,93.0,142,89,72,98,82,453,485,511
2025-02-20 16:33:40.561,-533.0,504.0,-408.0,37.0,358.0,41.0,140,68,67,99,79,465,474,506
2025-02-20 16:33:40.580,-783.0,788.0,-956.0,45.0,262.0,-45.0,137,54,63,95,73,480,459,495
2025-02-20 16:33:40.603,-1187.0,1007.0,-1579.0,67.0,101.0,-175.0,137,49,56,81,63,511,445,469
2025-02-20 16:33:40.623,-1734.0,1113.0,-2080.0,89.0,-136.0,-310.0,135,48,51,68,55,533,425,447
2025-02-20 16:33:40.640,-1680.0,1562.0,-3878.0,314.0,-651.0,-496.0,124,48,51,65,55,512,432,452
2025-02-20 16:33:40.660,1790.0,428.0,-2602.0,262.0,-1039.0,-454.0,115,46,49,63,58,478,434,465
2025-02-20 16:33:40.680,3905.0,-730.0,-387.0,284.0,-1099.0,-297.0,116,47,50,67,61,511,412,465
2025-02-20 16:33:40.697,4241.0,-2384.0,3791.0,444.0,-674.0,-42.0,122,50,50,64,63,540,435,466
2025-02-20 16:33:40.717,3040.0,-319.0,5155.0,220.0,-95.0,20.0,127,50,51,67,60,593,501,457
2025-02-20 16:33:40.737,1782.0,-100.0,4383.0,-12.0,219.0,-45.0,122,52,50,67,55,572,536,449
2025-02-20 16:33:40.755,1028.0,-645.0,2649.0,-163.0,316.0,35.0,120,52,51,67,56,532,534,450
2025-02-20 16:33:40.774,653.0,-576.0,1672.0,-236.0,343.0,56.0,120,52,52,67,58,433,522,443
2025-02-20 16:33:40.791,342.0,-954.0,1045.0,-241.0,336.0,75.0,124,52,53,68,61,420,495,433
2025-02-20 16:33:40.812,-40.0,-942.0,656.0,-176.0,300.0,113.0,124,53,53,70,64,456,435,470
2025-02-20 16:33:40.832,-121.0,-675.0,661.0,-130.0,241.0,137.0,126,53,54,71,65,465,449,474
2025-02-20 16:33:40.849,-20.0,-327.0,728.0,-122.0,254.0,102.0,125,55,53,73,64,440,468,469
2025-02-20 16:33:40.869,-174.0,-316.0,615.0,-146.0,266.0,100.0,125,53,53,72,64,454,486,470
2025-02-20 16:33:40.889,-447.0,-367.0,311.0,-159.0,230.0,114.0,128,55,55,70,63,465,452,472
2025-02-20 16:33:40.906,-609.0,-335.0,108.0,-154.0,171.0,133.0,128,53,60,72,62,430,428,468
2025-02-20 16:33:40.926,-126.0,-340.0,313.0,-139.0,171.0,154.0,129,54,55,72,64,380,436,466
2025-02-20 16:33:40.944,-311.0,-280.0,135.0,-116.0,182.0,162.0,129,54,56,72,64,426,447,466
2025-02-20 16:33:40.963,-416.0,-155.0,-34.0,-55.0,156.0,147.0,130,55,57,73,65,385,475,469
2025-02-20 16:33:40.983,-607.0,149.0,-210.0,4.0,115.0,134.0,129,57,58,74,66,476,491,460
2025-02-20 16:33:41.000,-693.0,738.0,-523.0,25.0,56.0,105.0,130,57,58,73,65,560,469,452
2025-02-20 16:33:41.021,-1113.0,1347.0,-1172.0,95.0,-51.0,-63.0,129,55,58,72,65,544,442,447
2025-02-20 16:33:41.041,-1566.0,1851.0,-2145.0,197.0,-242.0,-340.0,124,55,58,67,59,509,433,448
2025-02-20 16:33:41.057,-1273.0,1472.0,-2898.0,274.0,-700.0,-488.0,119,53,56,67,58,461,449,457
2025-02-20 16:33:41.078,1867.0,382.0,-1837.0,333.0,-1000.0,-430.0,120,52,56,66,59,420,448,469
2025-02-20 16:33:41.097,4256.0,-521.0,409.0,414.0,-943.0,-290.0,126,54,57,69,62,440,430,472
2025-02-20 16:33:41.115,3686.0,-1170.0,4000.0,529.0,-582.0,-141.0,131,55,56,70,65,490,440,475
2025-02-20 16:33:41.135,2414.0,603.0,4904.0,261.0,-132.0,-38.0,137,56,57,72,63,497,490,470
2025-02-20 16:33:41.155,1446.0,583.0,4138.0,-169.0,204.0,-28.0,137,57,58,73,64,418,515,477
2025-02-20 16:33:41.172,844.0,-211.0,1791.0,-255.0,309.0,-17.0,139,57,58,73,65,466,509,458
2025-02-20 16:33:41.192,322.0,-733.0,945.0,-110.0,315.0,-49.0,137,59,57,72,67,358,511,408
2025-02-20 16:33:41.209,-31.0,-814.0,438.0,72.0,251.0,-71.0,137,58,55,73,67,379,502,422
2025-02-20 16:33:41.229,-209.0,-385.0,346.0,94.0,138.0,-64.0,137,57,55,73,69,465,456,442
2025-02-20 16:33:41.247,-146.0,-242.0,690.0,88.0,67.0,-62.0,138,58,55,76,69,530,487,477
2025-02-20 16:33:41.264,-39.0,-385.0,945.0,168.0,65.0,-69.0,138,56,56,75,69,523,491,491
2025-02-20 16:33:41.284,-135.0,-100.0,1008.0,236.0,100.0,-91.0,135,58,56,74,68,499,500,475
2025-02-20 16:33:41.307,-242.0,176.0,878.0,229.0,112.0,-112.0,139,56,56,75,68,472,470,467
2025-02-20 16:33:41.324,-274.0,210.0,850.0,191.0,100.0,-119.0,141,57,56,75,68,433,442,466
2025-02-20 16:33:41.343,-180.0,103.0,822.0,144.0,94.0,-118.0,142,56,54,75,68,416,423,463
2025-02-20 16:33:41.362,-70.0,-269.0,799.0,119.0,64.0,-97.0,140,57,57,74,69,396,443,455
2025-02-20 16:33:41.381,171.0,-727.0,839.0,106.0,8.0,-49.0,140,56,55,74,67,396,474,446
2025-02-20 16:33:41.399,502.0,-1246.0,955.0,99.0,-35.0,63.0,140,57,55,73,68,420,460,448
2025-02-20 16:33:41.421,887.0,-1567.0,1315.0,52.0,-58.0,211.0,143,56,54,74,68,458,467,447
2025-02-20 16:33:41.438,1537.0,-2279.0,1500.0,-5.0,13.0,518.0,144,56,54,76,67,456,473,455
2025-02-20 16:33:41.459,2312.0,-1603.0,1429.0,-38.0,70.0,706.0,146,56,54,76,65,470,480,457
2025-02-20 16:33:41.476,1579.0,288.0,1602.0,-214.0,30.0,693.0,147,56,54,73,66,471,487,454
2025-02-20 16:33:41.496,1404.0,288.0,1675.0,-192.0,72.0,590.0,148,55,55,73,67,464,461,460
